origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
Fly facility - A11,Community Center,8.2641139,1024.8495271,29.3761025,1062.4897435
Fly facility - A11,Shopping Center,8.2641139,631.700444,32.0408062,672.0053642
Fly facility - A11,Visitor's Hostel,8.2641139,831.0970659,21.9525315,861.3137112
Fly facility - A11,Hostel 8 - Sky Lark,8.2641139,822.0858192,45.4150378,875.7649709
Fly facility - A11,Mess - 6,8.2641139,964.3338643,27.549603,1000.1475812
Fly facility - A11,Football Ground,8.2641139,188.9232163,88.5643572,285.7516874
Fly facility - A11,Security Office,8.2641139,1208.1202802,10.9264456,1227.3108398
Fly facility - A11,Apartment Tower (Upcoming),8.2641139,971.2680168,27.3225963,1006.854727
Fly facility - A11,Apartment Tower (Upcoming),8.2641139,859.0521505,22.0237653,889.3400297
Fly facility - A11,Duplex Houses - D-6 to D-10,8.2641139,836.0096419,20.9601132,865.2338689
Fly facility - A11,Duplex Houses - D-11 to D-12,8.2641139,860.3599757,31.8424359,900.4665255
Fly facility - A11,Apartment Tower - B,8.2641139,1026.221197,30.7412135,1065.2265244
Fly facility - A11,Single Bed Residential Accomodation,8.2641139,1060.3402243,23.4941376,1092.0984757
Fly facility - A11,Electrical Sub Station - 1,8.2641139,723.2211102,11.7785207,743.2637448
Fly facility - A11,Electrical Sub Station - 2A,8.2641139,383.0981171,14.032155,405.3943859
Fly facility - A11,Electrical Sub Station - 2,8.2641139,492.8870834,33.5122027,534.6634
Fly facility - A11,Institute Works Department,8.2641139,401.7041536,31.6858861,441.6541536
Animal Facility - A12,BRAINSPACE,16.3949538,771.7876916,26.8255576,815.0082031
Animal Facility - A12,Hostel 5 - CRANE,16.3949538,708.8861417,47.5489897,772.8300852
Animal Facility - A12,Hostel 1 - HAWK,16.3949538,424.436407,35.1058881,475.937249
Animal Facility - A12,Hostel 2 - EAGLE,16.3949538,648.8612926,38.1097472,703.3659936
Animal Facility - A12,Hostel 3 - SILVERBILL,16.3949538,790.3002618,43.6741535,850.3693692
Animal Facility - A12,Hostel 6 - SWAN,16.3949538,759.7726115,33.3299605,809.4975259
Animal Facility - A12,Hostel 7 - SUNBIRD,16.3949538,670.6398413,33.3777019,720.412497
Animal Facility - A12,Mess - 2,16.3949538,683.2844983,50.5392008,750.2186529
Animal Facility - A12,Apartment Tower - E,16.3949538,1235.9539724,21.3582122,1273.7071384
Animal Facility - A12,Apartment Tower - A,16.3949538,1061.8465597,29.0467884,1107.2883019
Animal Facility - A12,Director's Residence,16.3949538,740.6710309,27.4509154,784.5169001
Animal Facility - A12,Duplex Houses - D-1 to D-5,16.3949538,874.688067,20.1582429,911.2412638
Animal Facility - A12,Athletic Track,16.3949538,429.9129874,86.0505271,532.3584682
Animal Facility - A12,Mess - 1,16.3949538,467.4156867,23.2313424,507.041983
Animal Facility - A12,Mess - 3,16.3949538,728.1638568,24.9175509,769.4763615
Animal Facility - A12,Mess - 4,16.3949538,719.4987714,28.3024783,764.1962036
Animal Facility - A12,Cricket Ground,16.3949538,698.4913483,80.7553926,795.6416948
Animal Facility - A12,Ideation Hut,16.3949538,688.9729568,18.8062422,724.1741528
Animal Facility - A12,Infinity - AB1,16.3949538,409.3456672,22.1618907,447.9025118
Animal Facility - A12,Elements - AB2,16.3949538,306.4577245,28.9748167,351.827495
Animal Facility - A12,Elements - A02,16.3949538,278.4336065,11.2298323,306.0583926
Animal Facility - A12,Elements - AB2,16.3949538,257.1509881,10.682756,284.2286979
Animal Facility - A12,Elements - A02,16.3949538,315.5087859,7.5961936,339.4999334
Animal Facility - A12,Cell - A03,16.3949538,126.0204601,25.1442028,167.5596167
Animal Facility - A12,Cell - A03,16.3949538,258.1181273,15.4553472,289.9684284
Animal Facility - A12,Cell - A03,16.3949538,281.6997194,16.4406819,314.5353551
Animal Facility - A12,4D - AB4,16.3949538,454.2873197,28.0521064,498.7343799
Animal Facility - A12,Therm - A05,16.3949538,512.6488428,23.9317012,552.9754979
Animal Facility - A12,Gravity - AB6,16.3949538,419.868085,9.3493347,445.6123736
Animal Facility - A12,Binary - AB6,16.3949538,409.3456672,15.5685895,441.3092106
Animal Facility - A12,Library - Lumen - A08,16.3949538,299.3389791,24.7871132,340.5210461
Animal Facility - A12,Cafe Coffee Day,16.3949538,435.7550573,9.5828277,461.7328388
Animal Facility - A12,Plasma - A09,16.3949538,720.5177111,24.0064437,760.9191086
Animal Facility - A12,Lecture Hall Complex (LHC) Ensemble - A10,16.3949538,261.2513043,43.6996565,321.3459147
Animal Facility - A12,LHC Cafetaria,16.3949538,178.508734,14.1877749,209.0914627
Animal Facility - A12,Fly facility - A11,16.3949538,32.9412686,8.2641139,57.6003364
Animal Facility - A12,Animal Facility - A12,0.0,0.0,0.0,0.0
Animal Facility - A12,Solvent Store - A13,16.3949538,254.7208712,14.5041642,285.6199893
Animal Facility - A12,Liquid Nitrogen Plant - A14,16.3949538,219.2812555,10.6737646,246.3499739
Animal Facility - A12,BSL - 3,16.3949538,555.5909389,15.4707201,587.4566129
Animal Facility - A12,Rock Cutting Facilities,16.3949538,201.5221058,11.3319089,229.2489686
Animal Facility - A12,Elements Extension (Proposed),16.3949538,276.2521684,19.3798498,312.026972
Animal Facility - A12,Badminton Hall,16.3949538,905.5565383,31.1294968,953.0809889
Animal Facility - A12,Hostel 9 - Flamingo (Proposed),16.3949538,182.2640207,42.759123,241.4180976
Animal Facility - A12,Mess - 5,16.3949538,973.1136513,24.6081545,1014.1167596
Animal Facility - A12,Student Activity Center,16.3949538,526.4667376,12.6825019,555.5441933
Animal Facility - A12,Open Stage,16.3949538,468.4563463,13.7327478,498.5840479
Animal Facility - A12,Tennis and Badminton Court,16.3949538,659.1502878,19.4034483,694.9486899
Animal Facility - A12,Sports Complex,16.3949538,487.5597415,43.5199927,547.474688
Animal Facility - A12,Institute Club & Creché,16.3949538,983.8635072,28.7079374,1028.9663984
Animal Facility - A12,Community Center,16.3949538,1057.7907957,29.3761025,1103.5618521
Animal Facility - A12,Shopping Center,16.3949538,664.6417127,32.0408062,713.0774727
Animal Facility - A12,Visitor's Hostel,16.3949538,864.0383345,21.9525315,902.3858198
Animal Facility - A12,Hostel 8 - Sky Lark,16.3949538,814.5926276,45.4150378,876.4026192
Animal Facility - A12,Mess - 6,16.3949538,956.8406726,27.549603,1000.7852294
Animal Facility - A12,Football Ground,16.3949538,181.4300246,88.5643572,286.3893357
Animal Facility - A12,Security Office,16.3949538,1241.0615489,10.9264456,1268.3829483
Animal Facility - A12,Apartment Tower (Upcoming),16.3949538,1004.2092854,27.3225963,1047.9268355
Animal Facility - A12,Apartment Tower (Upcoming),16.3949538,891.9934192,22.0237653,930.4121382
Animal Facility - A12,Duplex Houses - D-6 to D-10,16.3949538,868.9509105,20.9601132,906.3059775
Animal Facility - A12,Duplex Houses - D-11 to D-12,16.3949538,893.3012443,31.8424359,941.538634
Animal Facility - A12,Apartment Tower - B,16.3949538,1059.1624656,30.7412135,1106.298633
Animal Facility - A12,Single Bed Residential Accomodation,16.3949538,1093.2814929,23.4941376,1133.1705843
Animal Facility - A12,Electrical Sub Station - 1,16.3949538,756.1623789,11.7785207,784.3358534
Animal Facility - A12,Electrical Sub Station - 2A,16.3949538,375.6049254,14.032155,406.0320342
Animal Facility - A12,Electrical Sub Station - 2,16.3949538,525.828352,33.5122027,575.7355086
Animal Facility - A12,Institute Works Department,16.3949538,394.2109619,31.6858861,442.2918018
Solvent Store - A13,BRAINSPACE,14.5041642,998.9255659,26.8255576,1040.2552878
Solvent Store - A13,Hostel 5 - CRANE,14.5041642,936.024016,47.5489897,998.0771699
Solvent Store - A13,Hostel 1 - HAWK,14.5041642,651.5742813,35.1058881,701.1843337
Solvent Store - A13,Hostel 2 - EAGLE,14.5041642,875.9991669,38.1097472,928.6130783
Solvent Store - A13,Hostel 3 - SILVERBILL,14.5041642,1017.4381362,43.6741535,1075.6164539
Solvent Store - A13,Hostel 6 - SWAN,14.5041642,986.9104858,33.3299605,1034.7446106
Solvent Store - A13,Hostel 7 - SUNBIRD,14.5041642,897.7777156,33.3777019,945.6595817
Solvent Store - A13,Mess - 2,14.5041642,910.4223726,50.5392008,975.4657376
Solvent Store - A13,Apartment Tower - E,14.5041642,1043.1613035,21.3582122,1079.0236799
Solvent Store - A13,Apartment Tower - A,14.5041642,883.2035114,29.0467884,926.754464
Solvent Store - A13,Director's Residence,14.5041642,641.1690313,27.4509154,683.124111
Solvent Store - A13,Duplex Houses - D-1 to D-5,14.5041642,775.1860675,20.1582429,809.8484746
Solvent Store - A13,Athletic Track,14.5041642,657.0508617,86.0505271,757.605553
Solvent Store - A13,Mess - 1,14.5041642,694.553561,23.2313424,732.2890677
Solvent Store - A13,Mess - 3,14.5041642,955.3017311,24.9175509,994.7234462
Solvent Store - A13,Mess - 4,14.5041642,946.6366457,28.3024783,989.4432883
Solvent Store - A13,Cricket Ground,14.5041642,925.6292226,80.7553926,1020.8887795
Solvent Store - A13,Ideation Hut,14.5041642,916.1108312,18.8062422,949.4212375
Solvent Store - A13,Infinity - AB1,14.5041642,324.983982,22.1618907,361.650037
Solvent Store - A13,Elements - AB2,14.5041642,329.3598801,28.9748167,372.838861
Solvent Store - A13,Elements - A02,14.5041642,301.3357621,11.2298323,327.0697586
Solvent Store - A13,Elements - AB2,14.5041642,307.572843,10.682756,332.7597632
Solvent Store - A13,Elements - A02,14.5041642,255.6292072,7.5961936,277.729565
Solvent Store - A13,Cell - A03,14.5041642,310.0748045,25.1442028,349.7231715
Solvent Store - A13,Cell - A03,14.5041642,149.0654161,15.4553472,179.0249276
Solvent Store - A13,Cell - A03,14.5041642,141.3282381,16.4406819,172.2730842
Solvent Store - A13,4D - AB4,14.5041642,199.5664485,28.0521064,242.1227191
Solvent Store - A13,Therm - A05,14.5041642,257.9279717,23.9317012,296.3638371
Solvent Store - A13,Gravity - AB6,14.5041642,335.5063998,9.3493347,359.3598988
Solvent Store - A13,Binary - AB6,14.5041642,324.983982,15.5685895,355.0567357
Solvent Store - A13,Library - Lumen - A08,14.5041642,349.760834,24.7871132,389.0521114
Solvent Store - A13,Cafe Coffee Day,14.5041642,463.4723187,9.5828277,487.5593107
Solvent Store - A13,Plasma - A09,14.5041642,519.1365058,24.0064437,557.6471137
Solvent Store - A13,Lecture Hall Complex (LHC) Ensemble - A10,14.5041642,311.6731592,43.6996565,369.8769799
Solvent Store - A13,LHC Cafetaria,14.5041642,228.9305889,14.1877749,257.622528
Solvent Store - A13,Fly facility - A11,14.5041642,221.7796026,8.2641139,244.5478807
Solvent Store - A13,Animal Facility - A12,14.5041642,254.7208712,16.3949538,285.6199893
Solvent Store - A13,Solvent Store - A13,0.0,0.0,0.0,0.0
Solvent Store - A13,Liquid Nitrogen Plant - A14,14.5041642,35.4396157,10.6737646,60.6175445
Solvent Store - A13,BSL - 3,14.5041642,300.8700678,15.4707201,330.8449521
Solvent Store - A13,Rock Cutting Facilities,14.5041642,318.4617004,11.3319089,344.2977736
Solvent Store - A13,Elements Extension (Proposed),14.5041642,47.7802385,19.3798498,81.6642525
Solvent Store - A13,Badminton Hall,14.5041642,1132.6944126,31.1294968,1178.3280736
Solvent Store - A13,Hostel 9 - Flamingo (Proposed),14.5041642,409.401895,42.759123,466.6651823
Solvent Store - A13,Mess - 5,14.5041642,1200.2515256,24.6081545,1239.3638443
Solvent Store - A13,Student Activity Center,14.5041642,753.6046119,12.6825019,780.791278
Solvent Store - A13,Open Stage,14.5041642,695.5942206,13.7327478,723.8311326
Solvent Store - A13,Tennis and Badminton Court,14.5041642,886.2881621,19.4034483,920.1957746
Solvent Store - A13,Sports Complex,14.5041642,714.6976158,43.5199927,772.7217727
Solvent Store - A13,Institute Club & Creché,14.5041642,729.142636,28.7079374,772.3547376
Solvent Store - A13,Community Center,14.5041642,803.0699245,29.3761025,846.9501913
Solvent Store - A13,Shopping Center,14.5041642,580.2800274,32.0408062,626.8249979
Solvent Store - A13,Visitor's Hostel,14.5041642,609.3174633,21.9525315,645.774159
Solvent Store - A13,Hostel 8 - Sky Lark,14.5041642,1041.7305019,45.4150378,1101.6497039
Solvent Store - A13,Mess - 6,14.5041642,1183.9785469,27.549603,1226.0323141
Solvent Store - A13,Football Ground,14.5041642,408.5678989,88.5643572,511.6364204
Solvent Store - A13,Security Office,14.5041642,986.3406777,10.9264456,1011.7712875
Solvent Store - A13,Apartment Tower (Upcoming),14.5041642,825.5662371,27.3225963,867.3929977
Solvent Store - A13,Apartment Tower (Upcoming),14.5041642,792.4914196,22.0237653,829.0193491
Solvent Store - A13,Duplex Houses - D-6 to D-10,14.5041642,769.448911,20.9601132,804.9131884
Solvent Store - A13,Duplex Houses - D-11 to D-12,14.5041642,793.7992448,31.8424359,840.1458449
Solvent Store - A13,Apartment Tower - B,14.5041642,880.5194174,30.7412135,925.7647951
Solvent Store - A13,Single Bed Residential Accomodation,14.5041642,914.6384446,23.4941376,952.6367464
Solvent Store - A13,Electrical Sub Station - 1,14.5041642,671.8006936,11.7785207,698.0833786
Solvent Store - A13,Electrical Sub Station - 2A,14.5041642,602.7427997,14.032155,631.2791189
Solvent Store - A13,Electrical Sub Station - 2,14.5041642,576.2502069,33.5122027,624.2665739
Solvent Store - A13,Institute Works Department,14.5041642,540.1643655,31.6858861,586.3544158
Liquid Nitrogen Plant - A14,BRAINSPACE,10.6737646,965.6208702,26.8255576,1003.1201924
Liquid Nitrogen Plant - A14,Hostel 5 - CRANE,10.6737646,902.7193203,47.5489897,960.9420745
Liquid Nitrogen Plant - A14,Hostel 1 - HAWK,10.6737646,618.2695856,35.1058881,664.0492383
Liquid Nitrogen Plant - A14,Hostel 2 - EAGLE,10.6737646,842.6944712,38.1097472,891.4779829
Liquid Nitrogen Plant - A14,Hostel 3 - SILVERBILL,10.6737646,984.1334404,43.6741535,1038.4813584
Liquid Nitrogen Plant - A14,Hostel 6 - SWAN,10.6737646,953.60579,33.3299605,997.6095152
Liquid Nitrogen Plant - A14,Hostel 7 - SUNBIRD,10.6737646,864.4730198,33.3777019,908.5244863
Liquid Nitrogen Plant - A14,Mess - 2,10.6737646,877.1176768,50.5392008,938.3306422
Liquid Nitrogen Plant - A14,Apartment Tower - E,10.6737646,1078.6009192,21.3582122,1110.632896
Liquid Nitrogen Plant - A14,Apartment Tower - A,10.6737646,918.6431271,29.0467884,958.3636801
Liquid Nitrogen Plant - A14,Director's Residence,10.6737646,676.608647,27.4509154,714.733327
Liquid Nitrogen Plant - A14,Duplex Houses - D-1 to D-5,10.6737646,810.6256832,20.1582429,841.4576907
Liquid Nitrogen Plant - A14,Athletic Track,10.6737646,623.7461659,86.0505271,720.4704575
Liquid Nitrogen Plant - A14,Mess - 1,10.6737646,661.2488652,23.2313424,695.1539723
Liquid Nitrogen Plant - A14,Mess - 3,10.6737646,921.9970353,24.9175509,957.5883508
Liquid Nitrogen Plant - A14,Mess - 4,10.6737646,913.33195,28.3024783,952.3081929
Liquid Nitrogen Plant - A14,Cricket Ground,10.6737646,892.3245268,80.7553926,983.7536841
Liquid Nitrogen Plant - A14,Ideation Hut,10.6737646,882.8061354,18.8062422,912.2861421
Liquid Nitrogen Plant - A14,Infinity - AB1,10.6737646,360.4235977,22.1618907,393.259253
Liquid Nitrogen Plant - A14,Elements - AB2,10.6737646,321.4399636,28.9748167,361.0885449
Liquid Nitrogen Plant - A14,Elements - A02,10.6737646,293.4158456,11.2298323,315.3194425
Liquid Nitrogen Plant - A14,Elements - AB2,10.6737646,272.1332273,10.682756,293.4897478
Liquid Nitrogen Plant - A14,Elements - A02,10.6737646,291.0688229,7.5961936,309.3387811
Liquid Nitrogen Plant - A14,Cell - A03,10.6737646,298.618991,25.1442028,334.4369583
Liquid Nitrogen Plant - A14,Cell - A03,10.6737646,137.6096025,15.4553472,163.7387143
Liquid Nitrogen Plant - A14,Cell - A03,10.6737646,105.8886224,16.4406819,133.0030688
Liquid Nitrogen Plant - A14,4D - AB4,10.6737646,235.0060642,28.0521064,273.7319352
Liquid Nitrogen Plant - A14,Therm - A05,10.6737646,293.3675874,23.9317012,327.9730532
Liquid Nitrogen Plant - A14,Gravity - AB6,10.6737646,370.9460155,9.3493347,390.9691148
Liquid Nitrogen Plant - A14,Binary - AB6,10.6737646,360.4235977,15.5685895,386.6659518
Liquid Nitrogen Plant - A14,Library - Lumen - A08,10.6737646,314.3212183,24.7871132,349.782096
Liquid Nitrogen Plant - A14,Cafe Coffee Day,10.6737646,450.7372964,9.5828277,470.9938888
Liquid Nitrogen Plant - A14,Plasma - A09,10.6737646,554.5761215,24.0064437,589.2563297
Liquid Nitrogen Plant - A14,Lecture Hall Complex (LHC) Ensemble - A10,10.6737646,276.2335435,43.6996565,330.6069646
Liquid Nitrogen Plant - A14,LHC Cafetaria,10.6737646,193.4909732,14.1877749,218.3525126
Liquid Nitrogen Plant - A14,Fly facility - A11,10.6737646,186.3399869,8.2641139,205.2778653
Liquid Nitrogen Plant - A14,Animal Facility - A12,10.6737646,219.2812555,16.3949538,246.3499739
Liquid Nitrogen Plant - A14,Solvent Store - A13,10.6737646,35.4396157,14.5041642,60.6175445
Liquid Nitrogen Plant - A14,Liquid Nitrogen Plant - A14,0.0,0.0,0.0,0.0
Liquid Nitrogen Plant - A14,BSL - 3,10.6737646,336.3096835,15.4707201,362.4541682
Liquid Nitrogen Plant - A14,Rock Cutting Facilities,10.6737646,307.0058868,11.3319089,329.0115603
Liquid Nitrogen Plant - A14,Elements Extension (Proposed),10.6737646,56.970913,19.3798498,87.0245273
Liquid Nitrogen Plant - A14,Badminton Hall,10.6737646,1099.3897168,31.1294968,1141.1929782
Liquid Nitrogen Plant - A14,Hostel 9 - Flamingo (Proposed),10.6737646,376.0971993,42.759123,429.5300868
Liquid Nitrogen Plant - A14,Mess - 5,10.6737646,1166.9468298,24.6081545,1202.2287489
Liquid Nitrogen Plant - A14,Student Activity Center,10.6737646,720.2999162,12.6825019,743.6561826
Liquid Nitrogen Plant - A14,Open Stage,10.6737646,662.2895248,13.7327478,686.6960372
Liquid Nitrogen Plant - A14,Tennis and Badminton Court,10.6737646,852.9834663,19.4034483,883.0606791
Liquid Nitrogen Plant - A14,Sports Complex,10.6737646,681.39292,43.5199927,735.5866773
Liquid Nitrogen Plant - A14,Institute Club & Creché,10.6737646,764.5822517,28.7079374,803.9639537
Liquid Nitrogen Plant - A14,Community Center,10.6737646,838.5095402,29.3761025,878.5594073
Liquid Nitrogen Plant - A14,Shopping Center,10.6737646,615.7196431,32.0408062,658.434214
Liquid Nitrogen Plant - A14,Visitor's Hostel,10.6737646,644.757079,21.9525315,677.3833751
Liquid Nitrogen Plant - A14,Hostel 8 - Sky Lark,10.6737646,1008.4258061,45.4150378,1064.5146084
Liquid Nitrogen Plant - A14,Mess - 6,10.6737646,1150.6738511,27.549603,1188.8972187
Liquid Nitrogen Plant - A14,Football Ground,10.6737646,375.2632031,88.5643572,474.501325
Liquid Nitrogen Plant - A14,Security Office,10.6737646,1021.7802934,10.9264456,1043.3805036
Liquid Nitrogen Plant - A14,Apartment Tower (Upcoming),10.6737646,861.0058528,27.3225963,899.0022137
Liquid Nitrogen Plant - A14,Apartment Tower (Upcoming),10.6737646,827.9310353,22.0237653,860.6285652
Liquid Nitrogen Plant - A14,Duplex Houses - D-6 to D-10,10.6737646,804.8885267,20.9601132,836.5224044
Liquid Nitrogen Plant - A14,Duplex Houses - D-11 to D-12,10.6737646,829.2388605,31.8424359,871.755061
Liquid Nitrogen Plant - A14,Apartment Tower - B,10.6737646,915.9590331,30.7412135,957.3740112
Liquid Nitrogen Plant - A14,Single Bed Residential Accomodation,10.6737646,950.0780603,23.4941376,984.2459625
Liquid Nitrogen Plant - A14,Electrical Sub Station - 1,10.6737646,707.2403093,11.7785207,729.6925946
Liquid Nitrogen Plant - A14,Electrical Sub Station - 2A,10.6737646,569.4381039,14.032155,594.1440235
Liquid Nitrogen Plant - A14,Electrical Sub Station - 2,10.6737646,540.8105912,33.5122027,584.9965585
Liquid Nitrogen Plant - A14,Institute Works Department,10.6737646,504.7247498,31.6858861,547.0844005
BSL - 3,BRAINSPACE,15.4707201,1257.5267446,26.8255576,1299.8230223
BSL - 3,Hostel 5 - CRANE,15.4707201,1194.6251947,47.5489897,1257.6449045
BSL - 3,Hostel 1 - HAWK,15.4707201,910.17546,35.1058881,960.7520682
BSL - 3,Hostel 2 - EAGLE,15.4707201,1134.6003456,38.1097472,1188.1808129
BSL - 3,Hostel 3 - SILVERBILL,15.4707201,1276.0393148,43.6741535,1335.1841884
BSL - 3,Hostel 6 - SWAN,15.4707201,1245.5116644,33.3299605,1294.3123451
BSL - 3,Hostel 7 - SUNBIRD,15.4707201,1156.3788942,33.3777019,1205.2273162
BSL - 3,Mess - 2,15.4707201,1169.0235512,50.5392008,1235.0334721
BSL - 3,Apartment Tower - E,15.4707201,1048.0439251,21.3582122,1084.8728574
BSL - 3,Apartment Tower - A,15.4707201,891.0639612,29.0467884,935.5814697
BSL - 3,Director's Residence,15.4707201,649.0294812,27.4509154,691.9511167
BSL - 3,Duplex Houses - D-1 to D-5,15.4707201,783.0465173,20.1582429,818.6754803
BSL - 3,Athletic Track,15.4707201,915.6520403,86.0505271,1017.1732875
BSL - 3,Mess - 1,15.4707201,953.1547397,23.2313424,991.8568022
BSL - 3,Mess - 3,15.4707201,1213.9029098,24.9175509,1254.2911807
BSL - 3,Mess - 4,15.4707201,1205.2378244,28.3024783,1249.0110228
BSL - 3,Cricket Ground,15.4707201,1184.2304012,80.7553926,1280.456514
BSL - 3,Ideation Hut,15.4707201,1174.7120098,18.8062422,1208.9889721
BSL - 3,Infinity - AB1,15.4707201,534.5238001,22.1618907,572.156411
BSL - 3,Elements - AB2,15.4707201,538.8996983,28.9748167,583.3452351
BSL - 3,Elements - A02,15.4707201,510.8755803,11.2298323,537.5761327
BSL - 3,Elements - AB2,15.4707201,523.5268232,10.682756,549.6802993
BSL - 3,Elements - A02,15.4707201,465.1690253,7.5961936,488.2359391
BSL - 3,Cell - A03,15.4707201,568.6759832,25.1442028,609.290906
BSL - 3,Cell - A03,15.4707201,407.6665948,15.4553472,438.5926621
BSL - 3,Cell - A03,15.4707201,403.6336577,16.4406819,435.5450598
BSL - 3,4D - AB4,15.4707201,409.1062666,28.0521064,452.6290932
BSL - 3,Therm - A05,15.4707201,441.6261566,23.9317012,481.028578
BSL - 3,Gravity - AB6,15.4707201,545.046218,9.3493347,569.8662728
BSL - 3,Binary - AB6,15.4707201,534.5238001,15.5685895,565.5631098
BSL - 3,Library - Lumen - A08,15.4707201,603.5731596,24.7871132,643.8309929
BSL - 3,Cafe Coffee Day,15.4707201,673.0121369,9.5828277,698.0656847
BSL - 3,Plasma - A09,15.4707201,526.9969556,24.0064437,566.4741194
BSL - 3,Lecture Hall Complex (LHC) Ensemble - A10,15.4707201,612.5432269,43.6996565,671.7136036
BSL - 3,LHC Cafetaria,15.4707201,529.8006566,14.1877749,559.4591516
BSL - 3,Fly facility - A11,15.4707201,522.6496703,8.2641139,546.3845043
BSL - 3,Animal Facility - A12,15.4707201,555.5909389,16.3949538,587.4566129
BSL - 3,Solvent Store - A13,15.4707201,300.8700678,14.5041642,330.8449521
BSL - 3,Liquid Nitrogen Plant - A14,15.4707201,336.3096835,10.6737646,362.4541682
BSL - 3,BSL - 3,0.0,0.0,0.0,0.0
BSL - 3,Rock Cutting Facilities,15.4707201,577.062879,11.3319089,603.8655081
BSL - 3,Elements Extension (Proposed),15.4707201,348.6503062,19.3798498,383.5008761
BSL - 3,Badminton Hall,15.4707201,1391.2955913,31.1294968,1437.8958082
BSL - 3,Hostel 9 - Flamingo (Proposed),15.4707201,668.0030737,42.759123,726.2329168
BSL - 3,Mess - 5,15.4707201,1458.8527042,24.6081545,1498.9315788
BSL - 3,Student Activity Center,15.4707201,1012.2057906,12.6825019,1040.3590126
BSL - 3,Open Stage,15.4707201,954.1953992,13.7327478,983.3988672
BSL - 3,Tennis and Badminton Court,15.4707201,1144.8893407,19.4034483,1179.7635091
BSL - 3,Sports Complex,15.4707201,973.2987944,43.5199927,1032.2895072
BSL - 3,Institute Club & Creché,15.4707201,737.0030858,28.7079374,781.1817433
BSL - 3,Community Center,15.4707201,810.9303743,29.3761025,855.777197
BSL - 3,Shopping Center,15.4707201,685.5698522,32.0408062,733.0813785
BSL - 3,Visitor's Hostel,15.4707201,617.1779131,21.9525315,654.6011647
BSL - 3,Hostel 8 - Sky Lark,15.4707201,1300.3316805,45.4150378,1361.2174384
BSL - 3,Mess - 6,15.4707201,1442.5797255,27.549603,1485.6000487
BSL - 3,Football Ground,15.4707201,667.1690776,88.5643572,771.2041549
BSL - 3,Security Office,15.4707201,845.462816,10.9264456,871.8599817
BSL - 3,Apartment Tower (Upcoming),15.4707201,833.4266869,27.3225963,876.2200034
BSL - 3,Apartment Tower (Upcoming),15.4707201,800.3518695,22.0237653,837.8463548
BSL - 3,Duplex Houses - D-6 to D-10,15.4707201,777.3093608,20.9601132,813.7401941
BSL - 3,Duplex Houses - D-11 to D-12,15.4707201,801.6596946,31.8424359,848.9728506
BSL - 3,Apartment Tower - B,15.4707201,888.3798672,30.7412135,934.5918008
BSL - 3,Single Bed Residential Accomodation,15.4707201,922.4988945,23.4941376,961.4637521
BSL - 3,Electrical Sub Station - 1,15.4707201,777.0905183,11.7785207,804.3397592
BSL - 3,Electrical Sub Station - 2A,15.4707201,861.3439783,14.032155,890.8468534
BSL - 3,Electrical Sub Station - 2,15.4707201,851.8800108,33.5122027,900.8629337
BSL - 3,Institute Works Department,15.4707201,815.7941694,31.6858861,862.9507756
Rock Cutting Facilities,BRAINSPACE,11.3319089,814.2460906,26.8255576,852.4035571
Rock Cutting Facilities,Hostel 5 - CRANE,11.3319089,751.3445407,47.5489897,810.2254393
Rock Cutting Facilities,Hostel 1 - HAWK,11.3319089,466.894806,35.1058881,513.3326031
Rock Cutting Facilities,Hostel 2 - EAGLE,11.3319089,691.3196916,38.1097472,740.7613477
Rock Cutting Facilities,Hostel 3 - SILVERBILL,11.3319089,832.7586608,43.6741535,887.7647232
Rock Cutting Facilities,Hostel 6 - SWAN,11.3319089,793.556384,33.3299605,838.2182535
Rock Cutting Facilities,Hostel 7 - SUNBIRD,11.3319089,704.4236138,33.3777019,749.1332246
Rock Cutting Facilities,Mess - 2,11.3319089,725.7428973,50.5392008,787.614007
Rock Cutting Facilities,Apartment Tower - E,11.3319089,1319.3541148,21.3582122,1352.0442359
Rock Cutting Facilities,Apartment Tower - A,11.3319089,1159.3963226,29.0467884,1199.77502
Rock Cutting Facilities,Director's Residence,11.3319089,916.7450597,27.4509154,955.527884
Rock Cutting Facilities,Duplex Houses - D-1 to D-5,11.3319089,1050.7620959,20.1582429,1082.2522477
Rock Cutting Facilities,Athletic Track,11.3319089,472.3713863,86.0505271,569.7538223
Rock Cutting Facilities,Mess - 1,11.3319089,509.8740857,23.2313424,544.4373371
Rock Cutting Facilities,Mess - 3,11.3319089,770.6222558,24.9175509,806.8717156
Rock Cutting Facilities,Mess - 4,11.3319089,753.2825439,28.3024783,792.9169312
Rock Cutting Facilities,Cricket Ground,11.3319089,732.2751208,80.7553926,824.3624224
Rock Cutting Facilities,Ideation Hut,11.3319089,731.4313558,18.8062422,761.5695069
Rock Cutting Facilities,Infinity - AB1,11.3319089,585.419696,22.1618907,618.9134957
Rock Cutting Facilities,Elements - AB2,11.3319089,482.5317533,28.9748167,522.8384789
Rock Cutting Facilities,Elements - A02,11.3319089,454.5076353,11.2298323,477.0693765
Rock Cutting Facilities,Elements - AB2,11.3319089,433.2250169,10.682756,455.2396818
Rock Cutting Facilities,Elements - A02,11.3319089,491.5828148,7.5961936,510.5109173
Rock Cutting Facilities,Cell - A03,11.3319089,158.2639313,25.1442028,194.740043
